state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state8,state506,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state39,False,False,False,False,False,False,True,False,True,False,False,False,False
state8,state38,False,False,False,True,True,False,True,True,True,False,True,False,False
state8,state508,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state233,False,False,False,True,False,False,True,False,True,False,False,False,False
state8,state199,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state355,False,False,False,True,False,False,True,False,True,False,False,False,False
state8,state29,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state597,False,False,False,True,False,False,True,True,True,False,False,False,False
state8,state479,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state512,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state239,False,False,False,True,False,False,True,True,True,False,True,False,False
state8,state514,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state634,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state24,False,False,False,False,True,False,True,True,True,False,True,False,False
state8,state517,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state638,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state27,False,False,False,False,True,False,True,True,True,False,True,False,False
state8,state493,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state252,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state243,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state364,False,False,False,True,False,False,True,True,True,False,True,False,False
state8,state400,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state520,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state523,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state247,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state489,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state249,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state403,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state526,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state647,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state529,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state10,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state407,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state16,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state409,False,False,False,True,False,False,True,True,True,False,True,False,False
state8,state141,False,False,False,True,True,False,True,True,True,False,True,False,False
state8,state143,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state660,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state651,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state378,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state257,False,False,False,True,False,False,True,False,True,False,False,False,False
state8,state532,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state138,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state412,False,False,False,True,False,False,True,False,True,False,False,False,False
state8,state536,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state656,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state538,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state75,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state150,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state392,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state272,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state275,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state550,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state420,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state389,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state543,False,False,False,True,False,False,True,False,True,False,True,False,False
state8,state269,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state668,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state700,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state703,False,False,False,True,False,False,True,True,True,False,False,False,False
state8,state308,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state706,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state709,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state60,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state64,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state162,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state165,False,False,False,True,True,True,True,True,True,False,False,False,False
state8,state560,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state681,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state310,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state397,False,False,False,True,False,True,True,True,True,False,False,False,False
state8,state278,False,False,False,True,False,False,True,False,True,False,False,False,False
