state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state2,index,True,True,True,True,True,False,True,True,True,False,True,False,False
state2,state184,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state210,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state452,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state573,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state179,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state850,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state215,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state732,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state852,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state612,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state733,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state614,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state194,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state230,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state101,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state466,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state345,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state741,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state586,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state465,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state223,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state864,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state621,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state626,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state868,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state901,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state746,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state509,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state904,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state20,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state481,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state484,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state199,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state598,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state113,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state872,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state514,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state877,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state238,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state879,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state911,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state21,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state638,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state759,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state809,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state96,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state130,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state371,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state495,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state640,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state760,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state881,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state400,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state124,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state883,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state523,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state248,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state644,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state886,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state368,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state643,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state885,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state249,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state524,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state12,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state405,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state889,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state529,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state10,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state16,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state808,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state14,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state141,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state383,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state264,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state142,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state772,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state893,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state653,False,False,False,False,False,False,True,False,True,False,False,False,False
state2,state498,False,False,False,False,False,False,True,False,True,False,False,False,False
